name,pathschuf,flatintvarschuf,flatintconstraintschuf,flattimechuf
benchmark_puzzles/benchmarks8x8/20/puzzle11.txt,0.0,825.0,192.0,0.291165
benchmark_puzzles/benchmarks8x8/20/puzzle12.txt,0.0,836.0,192.0,0.346535
benchmark_puzzles/benchmarks8x8/20/puzzle13.txt,0.0,793.0,192.0,0.273874
benchmark_puzzles/benchmarks8x8/20/puzzle14.txt,0.0,787.0,192.0,0.268087
benchmark_puzzles/benchmarks8x8/20/puzzle15.txt,0.0,791.0,192.0,0.257325
benchmark_puzzles/benchmarks8x8/20/puzzle16.txt,0.0,854.0,192.0,0.221586
benchmark_puzzles/benchmarks8x8/20/puzzle17.txt,0.0,821.0,192.0,0.228049
benchmark_puzzles/benchmarks8x8/20/puzzle18.txt,0.0,804.0,192.0,0.221535
benchmark_puzzles/benchmarks8x8/20/puzzle19.txt,0.0,772.0,192.0,0.216545
benchmark_puzzles/benchmarks8x8/20/puzzle20.txt,0.0,811.0,192.0,0.215936
benchmark_puzzles/benchmarks8x8/25/puzzle1.txt,0.0,1039.0,192.0,0.221646
benchmark_puzzles/benchmarks8x8/25/puzzle2.txt,0.0,970.0,192.0,0.288393
benchmark_puzzles/benchmarks8x8/25/puzzle3.txt,0.0,1040.0,192.0,0.351352
benchmark_puzzles/benchmarks8x8/25/puzzle4.txt,0.0,1034.0,192.0,0.201075
benchmark_puzzles/benchmarks8x8/25/puzzle5.txt,0.0,1024.0,192.0,0.211954
benchmark_puzzles/benchmarks8x8/25/puzzle6.txt,0.0,987.0,192.0,0.235267
benchmark_puzzles/benchmarks8x8/25/puzzle7.txt,0.0,1015.0,192.0,0.259781
benchmark_puzzles/benchmarks8x8/25/puzzle8.txt,0.0,1014.0,192.0,0.38665
benchmark_puzzles/benchmarks8x8/25/puzzle9.txt,0.0,948.0,192.0,0.545968
benchmark_puzzles/benchmarks8x8/25/puzzle10.txt,0.0,1020.0,192.0,0.443428
benchmark_puzzles/benchmarks8x8/25/puzzle11.txt,0.0,1036.0,192.0,0.93557
benchmark_puzzles/benchmarks8x8/25/puzzle12.txt,0.0,1041.0,192.0,0.509289
benchmark_puzzles/benchmarks8x8/25/puzzle13.txt,0.0,996.0,192.0,0.228479
benchmark_puzzles/benchmarks8x8/25/puzzle14.txt,0.0,994.0,192.0,0.253165
benchmark_puzzles/benchmarks8x8/25/puzzle15.txt,0.0,1005.0,192.0,0.209252
benchmark_puzzles/benchmarks8x8/25/puzzle16.txt,0.0,1063.0,192.0,0.264047
benchmark_puzzles/benchmarks8x8/25/puzzle17.txt,0.0,1040.0,192.0,0.284965
benchmark_puzzles/benchmarks8x8/25/puzzle18.txt,0.0,1030.0,192.0,0.250026
benchmark_puzzles/benchmarks8x8/25/puzzle19.txt,0.0,960.0,192.0,0.208236
benchmark_puzzles/benchmarks8x8/25/puzzle20.txt,0.0,1010.0,192.0,0.346594
benchmark_puzzles/benchmarks8x8/30/puzzle1.txt,0.0,1246.0,192.0,0.215152
benchmark_puzzles/benchmarks8x8/30/puzzle2.txt,0.0,1163.0,192.0,0.375661
benchmark_puzzles/benchmarks8x8/30/puzzle3.txt,0.0,1220.0,192.0,0.358152
benchmark_puzzles/benchmarks8x8/30/puzzle4.txt,0.0,1235.0,192.0,0.249244
benchmark_puzzles/benchmarks8x8/30/puzzle5.txt,0.0,1240.0,192.0,0.197763
benchmark_puzzles/benchmarks8x8/30/puzzle6.txt,0.0,1183.0,192.0,0.19236
benchmark_puzzles/benchmarks8x8/30/puzzle7.txt,0.0,1217.0,192.0,0.311603
benchmark_puzzles/benchmarks8x8/30/puzzle8.txt,0.0,1223.0,192.0,0.328135
benchmark_puzzles/benchmarks8x8/30/puzzle9.txt,0.0,1148.0,192.0,0.245435
benchmark_puzzles/benchmarks8x8/30/puzzle10.txt,0.0,1214.0,192.0,0.207861
benchmark_puzzles/benchmarks8x8/30/puzzle11.txt,0.0,1233.0,192.0,0.236204
benchmark_puzzles/benchmarks8x8/30/puzzle12.txt,0.0,1246.0,192.0,0.202151
benchmark_puzzles/benchmarks8x8/30/puzzle13.txt,0.0,1193.0,192.0,0.187456
benchmark_puzzles/benchmarks8x8/30/puzzle14.txt,0.0,1197.0,192.0,0.211936
benchmark_puzzles/benchmarks8x8/30/puzzle15.txt,0.0,1201.0,192.0,0.192093
benchmark_puzzles/benchmarks8x8/30/puzzle16.txt,0.0,1287.0,192.0,0.188546
benchmark_puzzles/benchmarks8x8/30/puzzle17.txt,0.0,1270.0,192.0,0.188471
benchmark_puzzles/benchmarks8x8/30/puzzle18.txt,0.0,1234.0,192.0,0.191575
benchmark_puzzles/benchmarks8x8/30/puzzle19.txt,0.0,1177.0,192.0,0.191785
benchmark_puzzles/benchmarks8x8/30/puzzle20.txt,0.0,1211.0,192.0,0.387418
benchmark_puzzles/benchmarks8x8/35/puzzle1.txt,0.0,1435.0,192.0,0.209225
benchmark_puzzles/benchmarks8x8/35/puzzle2.txt,0.0,1363.0,192.0,0.231997
benchmark_puzzles/benchmarks8x8/35/puzzle3.txt,0.0,1423.0,192.0,0.190312
benchmark_puzzles/benchmarks8x8/35/puzzle4.txt,0.0,1419.0,192.0,0.184122
benchmark_puzzles/benchmarks8x8/35/puzzle5.txt,0.0,1464.0,192.0,0.184576
benchmark_puzzles/benchmarks8x8/35/puzzle6.txt,0.0,1405.0,192.0,0.186096
benchmark_puzzles/benchmarks8x8/35/puzzle7.txt,0.0,1416.0,192.0,0.203116
benchmark_puzzles/benchmarks8x8/35/puzzle8.txt,0.0,1426.0,192.0,0.201733
benchmark_puzzles/benchmarks8x8/35/puzzle9.txt,0.0,1351.0,192.0,0.213053
benchmark_puzzles/benchmarks8x8/35/puzzle10.txt,0.0,1402.0,192.0,0.197752
benchmark_puzzles/benchmarks8x8/35/puzzle11.txt,0.0,1440.0,192.0,0.197946
benchmark_puzzles/benchmarks8x8/35/puzzle12.txt,0.0,1458.0,192.0,0.18269
benchmark_puzzles/benchmarks8x8/35/puzzle13.txt,0.0,1418.0,192.0,0.182661
benchmark_puzzles/benchmarks8x8/35/puzzle14.txt,0.0,1400.0,192.0,0.193107
benchmark_puzzles/benchmarks8x8/35/puzzle15.txt,0.0,1416.0,192.0,0.18703
benchmark_puzzles/benchmarks8x8/35/puzzle16.txt,0.0,1504.0,192.0,0.187293
benchmark_puzzles/benchmarks8x8/35/puzzle17.txt,0.0,1474.0,192.0,0.192411
benchmark_puzzles/benchmarks8x8/35/puzzle18.txt,0.0,1425.0,192.0,0.184708
benchmark_puzzles/benchmarks8x8/35/puzzle19.txt,0.0,1383.0,192.0,0.18743
benchmark_puzzles/benchmarks8x8/35/puzzle20.txt,0.0,1409.0,192.0,0.191767
benchmark_puzzles/benchmarks8x8/40/puzzle1.txt,0.0,1609.0,192.0,0.184384
benchmark_puzzles/benchmarks8x8/40/puzzle2.txt,0.0,1577.0,192.0,0.187894
benchmark_puzzles/benchmarks8x8/40/puzzle3.txt,0.0,1625.0,192.0,0.192431
benchmark_puzzles/benchmarks8x8/40/puzzle4.txt,0.0,1625.0,192.0,0.208461
benchmark_puzzles/benchmarks8x8/40/puzzle5.txt,0.0,1683.0,192.0,0.187548
benchmark_puzzles/benchmarks8x8/40/puzzle6.txt,0.0,1608.0,192.0,0.19957
benchmark_puzzles/benchmarks8x8/40/puzzle7.txt,0.0,1642.0,192.0,0.199317
benchmark_puzzles/benchmarks8x8/40/puzzle8.txt,0.0,1621.0,192.0,0.135173
benchmark_puzzles/benchmarks8x8/40/puzzle9.txt,0.0,1551.0,192.0,0.330334
benchmark_puzzles/benchmarks8x8/40/puzzle10.txt,0.0,1597.0,192.0,0.323295
benchmark_puzzles/benchmarks8x8/40/puzzle11.txt,0.0,1644.0,192.0,0.373933
benchmark_puzzles/benchmarks8x8/40/puzzle12.txt,0.0,1682.0,192.0,0.452365
benchmark_puzzles/benchmarks8x8/40/puzzle13.txt,0.0,1627.0,192.0,0.180274
benchmark_puzzles/benchmarks8x8/45/puzzle11.txt,0.0,1884.0,192.0,0.101617
benchmark_puzzles/benchmarks8x8/45/puzzle12.txt,0.0,1861.0,192.0,0.101827
benchmark_puzzles/benchmarks8x8/45/puzzle13.txt,0.0,1827.0,192.0,0.0995635
benchmark_puzzles/benchmarks8x8/45/puzzle14.txt,0.0,1858.0,192.0,0.102016
benchmark_puzzles/benchmarks8x8/45/puzzle15.txt,0.0,1839.0,192.0,0.09987
benchmark_puzzles/benchmarks8x8/45/puzzle16.txt,0.0,1916.0,192.0,0.0985708
benchmark_puzzles/benchmarks8x8/45/puzzle17.txt,0.0,1867.0,192.0,0.0987047
benchmark_puzzles/benchmarks8x8/45/puzzle18.txt,0.0,1825.0,192.0,0.0996487
benchmark_puzzles/benchmarks8x8/45/puzzle19.txt,0.0,1798.0,192.0,0.100367
benchmark_puzzles/benchmarks8x8/45/puzzle20.txt,0.0,1815.0,192.0,0.0963427
benchmark_puzzles/benchmarks8x8/70/puzzle1.txt,0.0,2885.0,192.0,0.191673
benchmark_puzzles/benchmarks8x8/70/puzzle2.txt,0.0,2813.0,192.0,0.363017
benchmark_puzzles/benchmarks8x8/70/puzzle3.txt,0.0,2871.0,192.0,0.350223
benchmark_puzzles/benchmarks8x8/70/puzzle4.txt,0.0,2875.0,192.0,0.341959
benchmark_puzzles/benchmarks8x8/70/puzzle5.txt,0.0,2895.0,192.0,0.393806
benchmark_puzzles/benchmarks8x8/70/puzzle6.txt,0.0,2845.0,192.0,0.427991
benchmark_puzzles/benchmarks8x8/70/puzzle7.txt,0.0,2859.0,192.0,0.355168
benchmark_puzzles/benchmarks8x8/70/puzzle8.txt,0.0,2873.0,192.0,0.322733
benchmark_puzzles/benchmarks8x8/85/puzzle1.txt,0.0,3502.0,192.0,0.121215
benchmark_puzzles/benchmarks8x8/85/puzzle2.txt,0.0,3462.0,192.0,0.0986741
benchmark_puzzles/benchmarks8x8/85/puzzle3.txt,0.0,3499.0,192.0,0.0922061
benchmark_puzzles/benchmarks8x8/85/puzzle4.txt,0.0,3489.0,192.0,0.0929159
benchmark_puzzles/benchmarks8x8/85/puzzle5.txt,0.0,3493.0,192.0,0.09232
benchmark_puzzles/benchmarks8x8/85/puzzle6.txt,0.0,3467.0,192.0,0.0925887
benchmark_puzzles/benchmarks8x8/85/puzzle7.txt,0.0,3471.0,192.0,0.0924268
benchmark_puzzles/benchmarks8x8/85/puzzle8.txt,0.0,3518.0,192.0,0.126622
benchmark_puzzles/benchmarks8x8/85/puzzle9.txt,0.0,3443.0,192.0,0.0923883
benchmark_puzzles/benchmarks8x8/85/puzzle10.txt,0.0,3449.0,192.0,0.0945541
benchmark_puzzles/benchmarks8x8/85/puzzle11.txt,0.0,3521.0,192.0,0.0933245
benchmark_puzzles/benchmarks8x8/85/puzzle12.txt,0.0,3479.0,192.0,0.0935289
benchmark_puzzles/benchmarks8x8/85/puzzle13.txt,0.0,3453.0,192.0,0.212682
benchmark_puzzles/benchmarks8x8/85/puzzle14.txt,0.0,3483.0,192.0,0.106239
benchmark_puzzles/benchmarks8x8/85/puzzle15.txt,0.0,3534.0,192.0,0.0956077
benchmark_puzzles/benchmarks8x8/85/puzzle16.txt,0.0,3493.0,192.0,0.097397
benchmark_puzzles/benchmarks8x8/85/puzzle17.txt,0.0,3479.0,192.0,0.0962407
benchmark_puzzles/benchmarks8x8/85/puzzle18.txt,0.0,3498.0,192.0,0.110178
benchmark_puzzles/benchmarks8x8/85/puzzle19.txt,0.0,3426.0,192.0,0.0940442
benchmark_puzzles/benchmarks8x8/85/puzzle20.txt,0.0,3428.0,192.0,0.0951823
benchmark_puzzles/benchmarks8x8/90/puzzle1.txt,0.0,3706.0,192.0,0.0967554
benchmark_puzzles/benchmarks8x8/90/puzzle2.txt,0.0,3668.0,192.0,0.0943025
benchmark_puzzles/benchmarks8x8/90/puzzle3.txt,0.0,3707.0,192.0,0.0954472
benchmark_puzzles/benchmarks8x8/90/puzzle4.txt,0.0,3690.0,192.0,0.0966147
benchmark_puzzles/benchmarks8x8/90/puzzle5.txt,0.0,3677.0,192.0,0.101376
benchmark_puzzles/benchmarks8x8/90/puzzle6.txt,0.0,3681.0,192.0,0.0975602
benchmark_puzzles/benchmarks8x8/90/puzzle7.txt,0.0,3675.0,192.0,0.0969464
benchmark_puzzles/benchmarks8x8/90/puzzle8.txt,0.0,3699.0,192.0,0.0975777
benchmark_puzzles/benchmarks8x8/90/puzzle9.txt,0.0,3663.0,192.0,0.0942641
benchmark_puzzles/benchmarks8x8/90/puzzle10.txt,0.0,3672.0,192.0,0.0962437
benchmark_puzzles/benchmarks8x8/90/puzzle11.txt,0.0,3707.0,192.0,0.0971409
benchmark_puzzles/benchmarks8x8/90/puzzle12.txt,0.0,3674.0,192.0,0.0968445
benchmark_puzzles/benchmarks8x8/90/puzzle13.txt,0.0,3672.0,192.0,0.0962464
benchmark_puzzles/benchmarks8x8/90/puzzle14.txt,0.0,3704.0,192.0,0.0965189
benchmark_puzzles/benchmarks8x8/90/puzzle15.txt,0.0,3728.0,192.0,0.0949167
benchmark_puzzles/benchmarks8x8/90/puzzle16.txt,0.0,3685.0,192.0,0.095499
benchmark_puzzles/benchmarks8x8/90/puzzle17.txt,0.0,3680.0,192.0,0.0958197
benchmark_puzzles/benchmarks8x8/90/puzzle18.txt,0.0,3697.0,192.0,0.122669
benchmark_puzzles/benchmarks8x8/90/puzzle19.txt,0.0,3655.0,192.0,0.0940017
benchmark_puzzles/benchmarks8x8/90/puzzle20.txt,0.0,3655.0,192.0,0.0916918
benchmark_puzzles/benchmarks8x8/95/puzzle1.txt,0.0,3905.0,192.0,0.0967045
benchmark_puzzles/benchmarks8x8/95/puzzle2.txt,0.0,3890.0,192.0,0.105463
benchmark_puzzles/benchmarks8x8/95/puzzle3.txt,0.0,3890.0,192.0,0.0928561
benchmark_puzzles/benchmarks8x8/95/puzzle4.txt,0.0,3898.0,192.0,0.0935024
benchmark_puzzles/benchmarks8x8/95/puzzle5.txt,0.0,3893.0,192.0,0.0936907
benchmark_puzzles/benchmarks8x8/95/puzzle6.txt,0.0,3866.0,192.0,0.0928439
benchmark_puzzles/benchmarks8x8/95/puzzle7.txt,0.0,3886.0,192.0,0.119175
benchmark_puzzles/benchmarks8x8/95/puzzle8.txt,0.0,3882.0,192.0,0.0907956
benchmark_puzzles/benchmarks8x8/95/puzzle9.txt,0.0,3861.0,192.0,0.090066
benchmark_puzzles/benchmarks8x8/95/puzzle10.txt,0.0,3888.0,192.0,0.0894129
benchmark_puzzles/benchmarks8x8/95/puzzle11.txt,0.0,3900.0,192.0,0.091555
benchmark_puzzles/benchmarks8x8/95/puzzle12.txt,0.0,3897.0,192.0,0.0913882
benchmark_puzzles/benchmarks8x8/95/puzzle13.txt,0.0,3905.0,192.0,0.0908422
benchmark_puzzles/benchmarks8x8/95/puzzle14.txt,0.0,3909.0,192.0,0.0947467
benchmark_puzzles/benchmarks8x8/95/puzzle15.txt,0.0,3912.0,192.0,0.0957484
benchmark_puzzles/benchmarks8x8/95/puzzle16.txt,0.0,3874.0,192.0,0.0915978
benchmark_puzzles/benchmarks8x8/95/puzzle17.txt,0.0,3881.0,192.0,0.0915538
benchmark_puzzles/benchmarks8x8/95/puzzle18.txt,0.0,3901.0,192.0,0.0941402
benchmark_puzzles/benchmarks8x8/95/puzzle19.txt,0.0,3868.0,192.0,0.165732
benchmark_puzzles/benchmarks8x8/95/puzzle20.txt,0.0,3857.0,192.0,0.0955397
benchmark_puzzles/benchmarks8x8/100/puzzle1.txt,0.0,4096.0,192.0,0.0992959
benchmark_puzzles/benchmarks8x8/100/puzzle2.txt,0.0,4096.0,192.0,0.10043
benchmark_puzzles/benchmarks8x8/100/puzzle3.txt,0.0,4096.0,192.0,0.0953651
benchmark_puzzles/benchmarks8x8/100/puzzle4.txt,0.0,4096.0,192.0,0.0977465
benchmark_puzzles/benchmarks8x8/100/puzzle5.txt,0.0,4096.0,192.0,0.0958914
benchmark_puzzles/benchmarks8x8/100/puzzle6.txt,0.0,4096.0,192.0,0.0955021
benchmark_puzzles/benchmarks8x8/100/puzzle7.txt,0.0,4096.0,192.0,0.0980323
benchmark_puzzles/benchmarks8x8/100/puzzle8.txt,0.0,4096.0,192.0,0.0981197
benchmark_puzzles/benchmarks8x8/100/puzzle9.txt,0.0,4096.0,192.0,0.0998248
benchmark_puzzles/benchmarks8x8/100/puzzle10.txt,0.0,4096.0,192.0,0.0977499
benchmark_puzzles/benchmarks8x8/100/puzzle11.txt,0.0,4096.0,192.0,0.0964739
benchmark_puzzles/benchmarks8x8/100/puzzle12.txt,0.0,4096.0,192.0,0.095034
benchmark_puzzles/benchmarks8x8/100/puzzle13.txt,0.0,4096.0,192.0,0.0952196
benchmark_puzzles/benchmarks8x8/100/puzzle14.txt,0.0,4096.0,192.0,0.0992259
benchmark_puzzles/benchmarks8x8/100/puzzle15.txt,0.0,4096.0,192.0,0.0942469
benchmark_puzzles/benchmarks8x8/100/puzzle16.txt,0.0,4096.0,192.0,0.0962015
benchmark_puzzles/benchmarks8x8/100/puzzle17.txt,0.0,4096.0,192.0,0.0970753
benchmark_puzzles/benchmarks8x8/100/puzzle18.txt,0.0,4096.0,192.0,0.0994912
benchmark_puzzles/benchmarks8x8/100/puzzle19.txt,0.0,4096.0,192.0,0.0966328
benchmark_puzzles/benchmarks8x8/100/puzzle20.txt,0.0,4096.0,192.0,0.0959659
benchmark_puzzles/benchmarks9x9/5/puzzle1.txt,0.0,327.0,243.0,0.148741
benchmark_puzzles/benchmarks9x9/5/puzzle2.txt,0.0,309.0,243.0,0.152113
benchmark_puzzles/benchmarks9x9/5/puzzle3.txt,0.0,327.0,243.0,0.151616
benchmark_puzzles/benchmarks9x9/5/puzzle4.txt,0.0,329.0,243.0,0.15115
benchmark_puzzles/benchmarks9x9/5/puzzle5.txt,0.0,332.0,243.0,0.148388
benchmark_puzzles/benchmarks9x9/5/puzzle6.txt,0.0,337.0,243.0,0.155798
benchmark_puzzles/benchmarks9x9/5/puzzle7.txt,0.0,325.0,243.0,0.148486
benchmark_puzzles/benchmarks9x9/5/puzzle8.txt,0.0,302.0,243.0,0.159989
benchmark_puzzles/benchmarks9x9/5/puzzle9.txt,0.0,313.0,243.0,0.159695
benchmark_puzzles/benchmarks9x9/5/puzzle10.txt,0.0,357.0,243.0,0.163623
benchmark_puzzles/benchmarks9x9/5/puzzle11.txt,0.0,325.0,243.0,0.155816
benchmark_puzzles/benchmarks9x9/5/puzzle12.txt,0.0,317.0,243.0,0.161519
benchmark_puzzles/benchmarks9x9/5/puzzle13.txt,0.0,316.0,243.0,0.151813
benchmark_puzzles/benchmarks9x9/5/puzzle14.txt,0.0,346.0,243.0,0.157655
benchmark_puzzles/benchmarks9x9/5/puzzle15.txt,0.0,329.0,243.0,0.156399
benchmark_puzzles/benchmarks9x9/5/puzzle16.txt,0.0,353.0,243.0,0.150209
benchmark_puzzles/benchmarks9x9/5/puzzle17.txt,0.0,360.0,243.0,0.155451
benchmark_puzzles/benchmarks9x9/5/puzzle18.txt,0.0,330.0,243.0,0.153801
benchmark_puzzles/benchmarks9x9/5/puzzle19.txt,0.0,320.0,243.0,0.157275
benchmark_puzzles/benchmarks9x9/5/puzzle20.txt,0.0,314.0,243.0,0.152226
benchmark_puzzles/benchmarks9x9/10/puzzle1.txt,0.0,666.0,243.0,0.150906
benchmark_puzzles/benchmarks9x9/10/puzzle2.txt,0.0,617.0,243.0,0.166073
benchmark_puzzles/benchmarks9x9/10/puzzle3.txt,0.0,644.0,243.0,0.151844
benchmark_puzzles/benchmarks9x9/10/puzzle4.txt,0.0,661.0,243.0,0.152213
benchmark_puzzles/benchmarks9x9/10/puzzle5.txt,0.0,660.0,243.0,0.158241
benchmark_puzzles/benchmarks9x9/10/puzzle6.txt,0.0,676.0,243.0,0.151415
benchmark_puzzles/benchmarks9x9/10/puzzle7.txt,0.0,651.0,243.0,0.157215
benchmark_puzzles/benchmarks9x9/10/puzzle8.txt,0.0,654.0,243.0,0.187327
benchmark_puzzles/benchmarks9x9/10/puzzle9.txt,0.0,612.0,243.0,0.176419
benchmark_puzzles/benchmarks9x9/10/puzzle10.txt,0.0,699.0,243.0,0.176194
benchmark_puzzles/benchmarks9x9/10/puzzle11.txt,0.0,646.0,243.0,0.208126
benchmark_puzzles/benchmarks9x9/10/puzzle12.txt,0.0,637.0,243.0,0.156464
benchmark_puzzles/benchmarks9x9/10/puzzle13.txt,0.0,642.0,243.0,0.166351
benchmark_puzzles/benchmarks9x9/10/puzzle14.txt,0.0,651.0,243.0,0.164742
benchmark_puzzles/benchmarks9x9/10/puzzle15.txt,0.0,657.0,243.0,0.164686
benchmark_puzzles/benchmarks9x9/10/puzzle16.txt,0.0,697.0,243.0,0.188984
benchmark_puzzles/benchmarks9x9/10/puzzle17.txt,0.0,680.0,243.0,0.172564
benchmark_puzzles/benchmarks9x9/10/puzzle18.txt,0.0,647.0,243.0,0.156678
benchmark_puzzles/benchmarks9x9/10/puzzle19.txt,0.0,612.0,243.0,0.157833
benchmark_puzzles/benchmarks9x9/10/puzzle20.txt,0.0,673.0,243.0,0.161675
benchmark_puzzles/benchmarks9x9/15/puzzle1.txt,0.0,1010.0,243.0,0.14709
benchmark_puzzles/benchmarks9x9/15/puzzle2.txt,0.0,951.0,243.0,0.166648
benchmark_puzzles/benchmarks9x9/15/puzzle3.txt,0.0,977.0,243.0,0.165499
benchmark_puzzles/benchmarks9x9/15/puzzle4.txt,0.0,1014.0,243.0,0.168536
benchmark_puzzles/benchmarks9x9/15/puzzle5.txt,0.0,977.0,243.0,0.151559
benchmark_puzzles/benchmarks9x9/15/puzzle6.txt,0.0,995.0,243.0,0.154689
benchmark_puzzles/benchmarks9x9/15/puzzle7.txt,0.0,975.0,243.0,0.151786
benchmark_puzzles/benchmarks9x9/15/puzzle8.txt,0.0,982.0,243.0,0.224477
benchmark_puzzles/benchmarks9x9/15/puzzle9.txt,0.0,980.0,243.0,0.183582
benchmark_puzzles/benchmarks9x9/15/puzzle10.txt,0.0,1017.0,243.0,0.155543
benchmark_puzzles/benchmarks9x9/15/puzzle11.txt,0.0,988.0,243.0,0.145685
benchmark_puzzles/benchmarks9x9/15/puzzle12.txt,0.0,960.0,243.0,0.154925
benchmark_puzzles/benchmarks9x9/15/puzzle13.txt,0.0,975.0,243.0,0.179313
benchmark_puzzles/benchmarks9x9/15/puzzle14.txt,0.0,968.0,243.0,0.156513
benchmark_puzzles/benchmarks9x9/15/puzzle15.txt,0.0,980.0,243.0,0.155769
benchmark_puzzles/benchmarks9x9/15/puzzle16.txt,0.0,1024.0,243.0,0.154709
benchmark_puzzles/benchmarks9x9/15/puzzle17.txt,0.0,992.0,243.0,0.146929
benchmark_puzzles/benchmarks9x9/15/puzzle18.txt,0.0,970.0,243.0,0.146522
benchmark_puzzles/benchmarks9x9/15/puzzle19.txt,0.0,921.0,243.0,0.157451
benchmark_puzzles/benchmarks9x9/15/puzzle20.txt,0.0,992.0,243.0,0.153196
benchmark_puzzles/benchmarks9x9/20/puzzle1.txt,0.0,1350.0,243.0,0.148169
benchmark_puzzles/benchmarks9x9/20/puzzle2.txt,0.0,1279.0,243.0,0.164976
benchmark_puzzles/benchmarks9x9/20/puzzle3.txt,0.0,1319.0,243.0,0.151759
benchmark_puzzles/benchmarks9x9/20/puzzle4.txt,0.0,1324.0,243.0,0.144339
benchmark_puzzles/benchmarks9x9/20/puzzle5.txt,0.0,1283.0,243.0,0.145775
benchmark_puzzles/benchmarks9x9/20/puzzle6.txt,0.0,1266.0,243.0,0.159569
benchmark_puzzles/benchmarks9x9/20/puzzle7.txt,0.0,1292.0,243.0,0.154137
benchmark_puzzles/benchmarks9x9/20/puzzle8.txt,0.0,1319.0,243.0,0.158818
benchmark_puzzles/benchmarks9x9/20/puzzle9.txt,0.0,1291.0,243.0,0.21889
benchmark_puzzles/benchmarks9x9/20/puzzle10.txt,0.0,1347.0,243.0,0.164133
benchmark_puzzles/benchmarks9x9/20/puzzle11.txt,0.0,1344.0,243.0,0.161723
benchmark_puzzles/benchmarks9x9/20/puzzle12.txt,0.0,1291.0,243.0,0.202543
benchmark_puzzles/benchmarks9x9/20/puzzle13.txt,0.0,1282.0,243.0,0.156371
benchmark_puzzles/benchmarks9x9/20/puzzle14.txt,0.0,1297.0,243.0,0.148136
benchmark_puzzles/benchmarks9x9/20/puzzle15.txt,0.0,1299.0,243.0,0.15795
benchmark_puzzles/benchmarks9x9/20/puzzle16.txt,0.0,1378.0,243.0,0.144409
benchmark_puzzles/benchmarks9x9/20/puzzle17.txt,0.0,1316.0,243.0,0.158277
benchmark_puzzles/benchmarks9x9/20/puzzle18.txt,0.0,1289.0,243.0,0.146863
benchmark_puzzles/benchmarks9x9/20/puzzle19.txt,0.0,1242.0,243.0,0.152397
benchmark_puzzles/benchmarks9x9/20/puzzle20.txt,0.0,1292.0,243.0,0.170567
benchmark_puzzles/benchmarks9x9/25/puzzle1.txt,0.0,1667.0,243.0,0.144794
benchmark_puzzles/benchmarks9x9/25/puzzle2.txt,0.0,1623.0,243.0,0.144193
benchmark_puzzles/benchmarks9x9/25/puzzle3.txt,0.0,1632.0,243.0,0.155506
benchmark_puzzles/benchmarks9x9/25/puzzle4.txt,0.0,1626.0,243.0,0.166841
benchmark_puzzles/benchmarks9x9/25/puzzle5.txt,0.0,1632.0,243.0,0.148894
benchmark_puzzles/benchmarks9x9/25/puzzle6.txt,0.0,1607.0,243.0,0.164749
benchmark_puzzles/benchmarks9x9/25/puzzle7.txt,0.0,1608.0,243.0,0.146938
benchmark_puzzles/benchmarks9x9/25/puzzle8.txt,0.0,1652.0,243.0,0.156034
benchmark_puzzles/benchmarks9x9/25/puzzle9.txt,0.0,1577.0,243.0,0.147046
benchmark_puzzles/benchmarks9x9/25/puzzle10.txt,0.0,1649.0,243.0,0.142859
benchmark_puzzles/benchmarks9x9/25/puzzle11.txt,0.0,1688.0,243.0,0.143427
benchmark_puzzles/benchmarks9x9/25/puzzle12.txt,0.0,1632.0,243.0,0.144383
benchmark_puzzles/benchmarks9x9/25/puzzle13.txt,0.0,1613.0,243.0,0.14476
benchmark_puzzles/benchmarks9x9/25/puzzle14.txt,0.0,1624.0,243.0,0.147668
benchmark_puzzles/benchmarks9x9/25/puzzle15.txt,0.0,1630.0,243.0,0.143429
benchmark_puzzles/benchmarks9x9/25/puzzle16.txt,0.0,1710.0,243.0,0.142464
benchmark_puzzles/benchmarks9x9/25/puzzle17.txt,0.0,1666.0,243.0,0.150155
benchmark_puzzles/benchmarks9x9/25/puzzle18.txt,0.0,1626.0,243.0,0.207748
benchmark_puzzles/benchmarks9x9/25/puzzle19.txt,0.0,1563.0,243.0,0.169475
benchmark_puzzles/benchmarks9x9/25/puzzle20.txt,0.0,1623.0,243.0,0.163326
benchmark_puzzles/benchmarks9x9/30/puzzle1.txt,0.0,2007.0,243.0,0.152614
benchmark_puzzles/benchmarks9x9/30/puzzle2.txt,0.0,1916.0,243.0,0.155306
benchmark_puzzles/benchmarks9x9/30/puzzle3.txt,0.0,1940.0,243.0,0.150083
benchmark_puzzles/benchmarks9x9/30/puzzle4.txt,0.0,1947.0,243.0,0.180303
benchmark_puzzles/benchmarks9x9/30/puzzle5.txt,0.0,1986.0,243.0,0.154574
benchmark_puzzles/benchmarks9x9/30/puzzle6.txt,0.0,1921.0,243.0,0.143939
benchmark_puzzles/benchmarks9x9/30/puzzle7.txt,0.0,1924.0,243.0,0.151574
benchmark_puzzles/benchmarks9x9/30/puzzle8.txt,0.0,1987.0,243.0,0.143449
benchmark_puzzles/benchmarks9x9/30/puzzle9.txt,0.0,1907.0,243.0,0.143306
benchmark_puzzles/benchmarks9x9/30/puzzle10.txt,0.0,1972.0,243.0,0.141036
